customer_id,antiguedad_dias,ciudad,tipo_cliente,canal_principal,tiene_contrato,num_envios_6m,valor_total_6m,ticket_promedio,dias_ultimo_envio,num_reclamos_6m,tasa_entrega_exitosa,nps_score,churn
90a1d2637617549b,852.0,Bogotá,Empresa,Web,0,9.0,222300.0,24700.0,90.0,2.0,0.8922,6.5,0
ed4948a177354b26,959.0,Cali,Empresa,App,0,9.0,487800.0,54200.0,11.0,0.0,0.8811,10.0,0
129ea8925fe67888,1676.0,Bogotá,Ecommerce,Punto físico,0,14.0,189000.0,13500.0,31.0,1.0,0.8243,6.0,0
7630fdbe7de484f7,450.0,Medellín,Ecommerce,Punto físico,0,18.0,295200.0,16400.0,9.0,1.0,0.9645,7.1,0
06fc1d1a6f8e5803,828.0,Bogotá,Ecommerce,Web,0,29.0,620600.0,21400.0,59.0,2.0,0.8636,7.1,0
f57ca98d41421508,1827.0,Bogotá,Natural,Web,0,8.0,32800.0,8200.0,92.0,3.0,0.867,4.7,1
1c8fb72205e5f21d,1614.0,Bogotá,Empresa,App,0,8.0,1059100.0,62300.0,104.0,2.0,0.9261,6.1,1
8adcdcc064dcf7b3,780.0,Bogotá,Empresa,Punto físico,0,6.0,266400.0,44400.0,32.0,0.0,0.8712,5.3,0
4d64e7c0448ece41,1717.0,Barranquilla,Empresa,App,0,14.0,817600.0,58400.0,80.0,1.0,0.9604,4.1,0
e8c42c86f37636c9,552.0,Cali,Natural,App,0,4.0,34800.0,15900.0,36.0,0.0,0.8497,6.5,0
29384025703f292d,1910.0,Bucaramanga,Natural,Web,1,6.0,59400.0,9900.0,80.0,1.0,0.9065,4.5,1
b348f3647da29805,1057.0,Barranquilla,Empresa,App,1,10.0,172600.0,50400.0,9.0,1.0,0.9495,10.0,0
cb2546a97b1f7948,2063.0,Cali,Natural,App,0,7.0,127400.0,18200.0,9.0,0.0,0.7769,6.5,0
68869727a6704674,1282.0,Bogotá,Ecommerce,Punto físico,0,17.0,117300.0,6900.0,16.0,1.0,0.9755,5.1,0
cd118279d50d62de,969.0,Bogotá,Natural,Punto físico,0,4.0,77600.0,19400.0,121.0,2.0,0.6399,8.1,1
111f1773b1cc246c,2043.0,Cali,Natural,App,0,4.0,71200.0,17800.0,8.0,2.0,0.9338,5.5,1
2f445b7025cc3399,1486.0,Bogotá,Natural,App,0,3.0,29400.0,9800.0,2.0,5.0,0.9135,7.3,1
f7879cac82b147dc,1314.0,Medellín,Natural,Web,0,1.0,11500.0,11500.0,6.0,1.0,0.7952,10.0,0
8eadf70a792c9492,1833.0,Bogotá,Empresa,App,0,11.0,518100.0,47100.0,25.0,1.0,0.9575,5.4,0
cfc670fb81cf5088,2004.0,Medellín,Empresa,API,0,15.0,808500.0,53900.0,31.0,2.0,0.9339,8.2,0
53cc51a254bfa39f,747.0,Bogotá,Natural,App,0,3.0,45300.0,15100.0,31.0,0.0,0.9096,6.5,0
829f1daaf521b491,942.0,Barranquilla,Natural,Web,0,3.0,48900.0,16300.0,23.0,0.0,0.9431,3.4,0
18893f8af3d6e431,1359.0,Medellín,Natural,Punto físico,0,6.0,86400.0,14400.0,33.0,1.0,0.8788,7.3,0
077be23b89b12085,1105.0,Bogotá,Natural,App,1,2.0,40600.0,20300.0,2.0,1.0,0.9561,6.1,1
5db2a46f28665a0d,561.0,Cartagena,Natural,Web,1,4.0,32800.0,8200.0,16.0,2.0,0.8689,6.1,0
3d2d93870f6cb224,1648.0,Bogotá,Natural,Web,1,8.0,14400.0,7200.0,18.0,1.0,0.7619,10.0,0
4d6fabe0fddc02bd,2190.0,Bogotá,Ecommerce,App,0,18.0,291600.0,16200.0,6.0,1.0,0.8751,5.2,0
bff400db663945b5,1393.0,Bogotá,Natural,App,0,5.0,15000.0,3000.0,20.0,0.0,0.8312,5.7,0
f0341fe4e4f18cdb,1626.0,Bogotá,Natural,API,0,7.0,120400.0,17200.0,9.0,0.0,0.911,6.0,0
1413016c26653076,1747.0,Bogotá,Ecommerce,App,1,18.0,7522000.0,15000.0,94.0,3.0,0.8289,2.8,1
651db3cc24f9a5de,1835.0,Barranquilla,Natural,Web,0,6.0,79800.0,13300.0,18.0,1.0,0.7896,6.0,0
22462fde8e1dfa04,1907.0,Cartagena,Ecommerce,Web,1,13.0,189800.0,14600.0,11.0,2.0,0.762,6.4,0
afa3565058b7be3e,1273.0,Bogotá,Natural,Web,0,3.0,43800.0,14600.0,31.0,1.0,0.8788,6.9,1
0279d754d85be683,713.0,Bogotá,Natural,App,0,5.0,61500.0,12300.0,10.0,1.0,0.8887,5.8,1
e1e19ae5ce44ca60,1273.0,Cúcuta,Natural,App,0,6.0,80400.0,15900.0,21.0,1.0,0.7387,9.9,0
aecf4f0ced9f1d8e,1322.0,Bogotá,Natural,Web,0,3.0,31800.0,10600.0,17.0,1.0,0.7938,6.5,0
73a2f735e2fb219d,1273.0,Bogotá,Empresa,App,1,8.0,824400.0,68700.0,67.0,1.0,0.8771,5.3,0
9ceb8d7557422b81,1273.0,Cúcuta,Ecommerce,Punto físico,0,17.0,297500.0,17500.0,13.0,0.0,0.9742,6.5,0
039a4e09ab59b909,1823.0,Pereira,Ecommerce,Web,0,16.0,337600.0,21100.0,44.0,1.0,0.8918,5.0,0
6f768e5f074c1196,2179.0,Bogotá,Natural,Punto físico,0,3.0,39000.0,13000.0,9.0,0.0,0.6963,4.3,1
44f5fb4bfc9a692d,638.0,Bogotá,Empresa,App,0,10.0,454000.0,45400.0,92.0,2.0,0.8092,5.9,0
a96d407ac1b185c3,962.0,Bogotá,Natural,App,0,6.0,70800.0,11800.0,1.0,0.0,0.8316,4.0,1
96b6af3486814d6b,1851.0,Bogotá,Ecommerce,App,1,17.0,256700.0,15900.0,59.0,0.0,0.8788,5.6,0
f868db3f9abd727c,474.0,Bogotá,Natural,App,0,2.0,172600.0,15900.0,79.0,1.0,0.8589,7.5,0
bfef1792b969220d,721.0,Bogotá,Natural,App,1,6.0,113400.0,18900.0,8.0,1.0,0.8032,5.5,1
8479be5dd7d5646f,1797.0,Bogotá,Empresa,Punto físico,1,11.0,504900.0,45900.0,93.0,1.0,0.9193,2.6,0
92f731fb3879391d,436.0,Bogotá,Natural,App,1,2.0,20400.0,15900.0,85.0,2.0,0.9523,1.5,1
69636490ae1af229,1286.0,Cali,Empresa,API,1,6.0,326400.0,54400.0,31.0,3.0,0.9599,4.8,0
d8b7e1adb9d49d0c,758.0,Bogotá,Natural,App,1,3.0,35400.0,11800.0,88.0,1.0,0.884,6.7,1
92a9fe7d4ba67893,1944.0,Bogotá,Empresa,App,0,16.0,896000.0,56000.0,12.0,2.0,0.8297,4.0,1
f8183ab4b43de672,899.0,Cali,Ecommerce,App,1,20.0,538000.0,26900.0,1.0,4.0,0.8773,4.0,0
be8ab3902c5517ab,1839.0,Barranquilla,Empresa,App,1,16.0,884800.0,55300.0,127.0,1.0,0.8277,5.3,1
746cae8dec1978fc,1425.0,Bogotá,Natural,App,0,3.0,46200.0,15400.0,30.0,0.0,0.8925,8.1,0
cf6b5c62560b37f9,1328.0,Cartagena,Ecommerce,App,0,18.0,172600.0,14300.0,122.0,1.0,0.929,3.6,0
08f43b66f5c36ca5,1978.0,Cali,Natural,Punto físico,0,6.0,54000.0,9000.0,2.0,0.0,1.0,4.9,0
258668d75a988f94,1631.0,Bogotá,Empresa,Punto físico,1,9.0,658800.0,73200.0,57.0,1.0,0.8842,5.6,1
a8752789845ddf66,1877.0,Cali,Natural,App,1,10.0,584000.0,58400.0,58.0,1.0,0.8641,6.1,0
c90f1f41b5c1f0ee,1273.0,Bogotá,Empresa,App,1,16.0,44550000.0,31300.0,65.0,1.0,0.8637,3.0,0
77c0cdb380736f48,623.0,Cartagena,Empresa,App,0,13.0,635700.0,48900.0,75.0,1.0,0.9005,9.3,0
9cf7a21c3ea60ff2,1503.0,Bogotá,Empresa,App,0,18.0,813600.0,45200.0,97.0,2.0,0.822,2.5,1
25e8cf2a869cef87,1693.0,Bogotá,Natural,Web,1,5.0,54000.0,10800.0,3.0,2.0,0.8788,9.1,0
287814d44f4a0a53,547.0,Barranquilla,Natural,Web,0,4.0,62000.0,15500.0,153.0,0.0,0.8452,6.6,0
9403fbec58d037c7,986.0,Medellín,Natural,API,1,3.0,37200.0,12400.0,1.0,1.0,0.8149,4.0,1
bc7393ebc78a4588,914.0,Medellín,Empresa,Punto físico,0,17.0,24145000.0,29800.0,9.0,1.0,0.8954,4.7,0
9ca5bffdb3abaa68,1246.0,Bogotá,Natural,App,0,7.0,91700.0,13100.0,7.0,1.0,1.0,6.8,0
2b7d9a47fbec80e9,2046.0,Bogotá,Ecommerce,Punto físico,0,14.0,274400.0,19600.0,11.0,1.0,0.9114,10.0,0
a56d73cd7bccddf2,2036.0,Bucaramanga,Natural,Web,1,7.0,92400.0,13200.0,22.0,3.0,0.7564,4.6,1
d41d7ac2493990c9,1297.0,Medellín,Empresa,Web,0,8.0,344000.0,43000.0,151.0,4.0,0.8547,2.8,1
57aa19ad0f713ca8,1548.0,Medellín,Ecommerce,App,0,13.0,314600.0,24200.0,26.0,1.0,0.8204,6.0,0
329200fb3f8ad155,911.0,Cartagena,Natural,Punto físico,0,3.0,23700.0,7900.0,5.0,1.0,0.9662,5.6,0
c5201b033ce2802d,684.0,Bogotá,Empresa,App,0,10.0,436000.0,43600.0,24.0,2.0,0.9571,9.7,0
a255a80c0d8fe6cd,1688.0,Cali,Empresa,Punto físico,1,19.0,742900.0,39100.0,79.0,4.0,0.7284,3.2,1
a3e21343868644ac,1735.0,Bogotá,Natural,API,0,5.0,79500.0,15900.0,39.0,1.0,0.7766,6.2,1
4f595ae392c1e90b,741.0,Bogotá,Ecommerce,App,1,16.0,408000.0,25500.0,3.0,1.0,0.8788,3.7,0
4ed20183a3f291a0,2105.0,Barranquilla,Natural,Web,0,4.0,53200.0,13300.0,45.0,1.0,0.953,8.3,1
953eb8424d2ba2f0,1301.0,Bogotá,Natural,App,0,8.0,89400.0,14900.0,27.0,1.0,0.832,2.6,1
4464612001c3ff52,529.0,Medellín,Natural,App,1,3.0,49200.0,16400.0,82.0,2.0,0.7443,5.9,1
f4ec381d982fbd84,1522.0,Medellín,Natural,API,0,5.0,67000.0,13400.0,4.0,2.0,0.8939,7.5,0
b28ff783c5215144,481.0,Manizales,Empresa,App,0,9.0,43223000.0,15900.0,50.0,0.0,0.8788,3.6,0
a157db2a50d2cb7f,458.0,Bogotá,Natural,App,0,4.0,65200.0,16300.0,83.0,2.0,0.9355,9.3,1
2493d317063b549d,1826.0,Barranquilla,Natural,Punto físico,1,6.0,79800.0,13300.0,47.0,1.0,0.8616,7.3,0
00174666d55e5bd3,1273.0,Bogotá,Natural,App,1,2.0,26200.0,13100.0,75.0,1.0,1.0,8.8,1
7ea06a14f1290ed0,548.0,Cali,Natural,Web,1,8.0,671500.0,39500.0,4.0,1.0,0.8692,6.1,0
e7994500b84cf454,499.0,Pasto,Natural,App,0,1.0,7500.0,7500.0,31.0,3.0,0.9946,4.5,1
802b54f92856ddf0,1451.0,Bogotá,Natural,App,0,8.0,149600.0,18700.0,96.0,2.0,0.8637,10.0,0
56884f3a1a1bcd73,1991.0,Barranquilla,Ecommerce,Web,0,22.0,409200.0,18600.0,17.0,0.0,0.8837,5.3,0
b01b5e733d1eb57a,543.0,Bogotá,Empresa,App,0,12.0,476400.0,39700.0,84.0,3.0,0.9736,2.6,1
8668a7d3a2aec227,1187.0,Barranquilla,Natural,Punto físico,0,3.0,45900.0,15900.0,100.0,1.0,0.9112,3.4,1
7a268ea3ffae8ee3,1272.0,Bogotá,Natural,App,0,6.0,81000.0,13500.0,75.0,1.0,0.8788,1.0,1
ce7d3bcaf92ca77e,1273.0,Bogotá,Empresa,Punto físico,0,9.0,210600.0,23400.0,65.0,0.0,0.8281,2.4,1
ebe8957d5e5e6e2b,1273.0,Bogotá,Natural,App,0,1.0,9600.0,9600.0,1.0,3.0,0.9832,5.0,0
98bb7d8c1736ad98,1658.0,Cali,Natural,API,1,2.0,21400.0,10700.0,83.0,1.0,0.9263,7.5,0
d84394598463aa55,1744.0,Cartagena,Natural,Web,1,6.0,73200.0,12200.0,158.0,5.0,0.9912,6.5,1
81ea91a0c4f577a1,1493.0,Bogotá,Natural,Web,1,3.0,54600.0,18200.0,109.0,1.0,0.7664,9.7,0
0dbc42f22c2903e5,1159.0,Bucaramanga,Ecommerce,App,1,13.0,261300.0,20100.0,31.0,0.0,0.864,6.5,0
9d653288f727fad0,780.0,Cartagena,Natural,Web,0,5.0,100000.0,20000.0,55.0,1.0,0.8308,4.6,1
fdf2e6a852bc9fec,746.0,Medellín,Natural,App,0,4.0,14800.0,3700.0,76.0,1.0,0.9635,9.2,0
c920f2ea486ca15f,1156.0,Cali,Empresa,API,1,7.0,290500.0,41500.0,4.0,1.0,0.8858,6.0,0
8e3a9bda205ca5f4,1273.0,Bogotá,Empresa,App,0,16.0,777600.0,48600.0,16.0,1.0,1.0,9.8,0
af290cc040232cdb,1505.0,Cali,Natural,Web,1,9.0,81000.0,9000.0,43.0,0.0,0.9953,4.6,0
f29bc2e3c6db1d75,803.0,Medellín,Natural,API,0,1.0,5200.0,5200.0,130.0,2.0,0.8991,7.3,1
53f3a7d0039da311,1327.0,Medellín,Empresa,Web,0,10.0,507000.0,50700.0,17.0,1.0,0.8156,6.2,0
f4be842277f6d7fb,1656.0,Pasto,Empresa,Web,1,6.0,212400.0,35400.0,76.0,0.0,0.8788,3.5,0
90e2471210695cf3,1544.0,Cartagena,Ecommerce,App,0,18.0,253800.0,14100.0,1.0,2.0,0.9045,6.3,0
e70f75e936fedafb,1004.0,Bogotá,Natural,Web,0,6.0,92400.0,15400.0,27.0,5.0,0.8775,8.7,1
59835d4c17c4d3ab,1900.0,Cali,Empresa,App,0,10.0,581000.0,58100.0,37.0,0.0,1.0,6.8,0
d404acb7e019139a,1285.0,Cali,Empresa,Web,0,8.0,172600.0,48900.0,31.0,0.0,0.9705,6.8,0
c16bcfb27fe22211,1490.0,Cúcuta,Empresa,App,0,11.0,744700.0,67700.0,5.0,1.0,0.9917,6.4,0
0667db2ea6c70559,741.0,Bogotá,Natural,Punto físico,1,9.0,158400.0,17600.0,28.0,2.0,0.8788,5.4,0
05814b6595e2d1e6,1011.0,Cartagena,Natural,Web,0,3.0,42000.0,14000.0,19.0,1.0,0.9525,6.5,0
748b396ba4217ac1,1273.0,Bogotá,Natural,Web,0,9.0,83700.0,9300.0,99.0,1.0,0.9792,1.7,0
6ff3eae18f09f0d1,538.0,Bogotá,Natural,Punto físico,0,3.0,33900.0,11300.0,20.0,2.0,0.8788,8.1,0
bd6b03f6e90ac0df,2055.0,Bogotá,Natural,App,1,3.0,37800.0,12600.0,44.0,1.0,1.0,5.4,0
dcdb091ec496806c,1409.0,Bogotá,Natural,API,0,4.0,21600.0,5400.0,13.0,1.0,0.9055,5.4,0
e8182b1c96d308e7,2137.0,Cartagena,Natural,App,0,6.0,172600.0,11800.0,7.0,4.0,0.9228,5.9,1
d7a63656ebfc15ae,1134.0,Cali,Natural,Punto físico,1,4.0,14800.0,15900.0,11.0,0.0,0.765,8.2,1
c4d2dbe3e4c9e8c2,1247.0,Cartagena,Empresa,App,1,16.0,44408000.0,15900.0,53.0,1.0,0.9838,6.0,0
76786418bc5917a3,809.0,Bogotá,Empresa,Punto físico,0,12.0,534000.0,44500.0,9.0,1.0,0.8235,6.5,0
f8b4452ea59c529d,1502.0,Medellín,Natural,Punto físico,0,0.0,0.0,14700.0,16.0,0.0,0.8788,5.3,0
c701f3cb209f553b,1380.0,Bogotá,Natural,Web,1,6.0,67800.0,11300.0,11.0,2.0,0.9022,0.8,0
1aa29fecc3cb268a,1196.0,Bogotá,Ecommerce,App,0,30.0,579000.0,19300.0,42.0,1.0,0.7754,9.3,0
5ae102033769d105,1475.0,Pasto,Empresa,App,0,7.0,359100.0,51300.0,49.0,3.0,1.0,8.4,1
a1f8d85c7dc02312,1648.0,Medellín,Ecommerce,App,0,8.0,156000.0,15900.0,57.0,1.0,0.9887,6.8,0
af519bd13a349839,1708.0,Bogotá,Natural,App,1,3.0,42900.0,15900.0,20.0,1.0,1.0,8.3,0
76cd6f7e74174202,985.0,Bucaramanga,Natural,App,0,2.0,15600.0,7800.0,5.0,2.0,0.8719,7.2,0
d2c5e57b5c77e711,978.0,Bogotá,Natural,App,0,17.0,1088000.0,64000.0,17.0,0.0,0.839,5.8,0
3988c457e4ada0cb,371.0,Bogotá,Natural,Punto físico,1,8.0,172600.0,11200.0,6.0,1.0,0.844,9.1,0
b8453dec5b6c850d,1962.0,Barranquilla,Ecommerce,Web,0,25.0,377500.0,15100.0,54.0,2.0,0.7903,4.5,1
876591d5a9036f5c,604.0,Bogotá,Natural,App,0,3.0,36000.0,12000.0,113.0,1.0,0.9134,8.4,1
dff03529b705e3e9,856.0,Bogotá,Natural,App,1,3.0,37500.0,12500.0,54.0,2.0,0.8867,6.1,1
2fac1d14ec36e2b5,1750.0,Medellín,Ecommerce,Punto físico,1,25.0,290000.0,11600.0,14.0,0.0,0.8581,9.2,0
36c1562651d59c6e,754.0,Cúcuta,Natural,App,0,5.0,65000.0,13000.0,88.0,0.0,0.8788,10.0,0
030760051b3d0baa,1273.0,Cali,Empresa,Web,0,10.0,399000.0,39900.0,5.0,1.0,0.8455,6.1,1
717ad6f9f6ff8810,1955.0,Bogotá,Natural,App,0,8.0,22800.0,11400.0,89.0,1.0,0.8535,6.3,0
13270c9fe10d4316,1273.0,Cali,Empresa,App,1,8.0,234600.0,39100.0,255.0,1.0,0.8376,6.2,1
1d5e6f83e7b2b362,1128.0,Medellín,Ecommerce,App,0,23.0,432400.0,18800.0,62.0,0.0,0.888,7.6,0
9b44b3ba24077ad5,1273.0,Bogotá,Natural,API,1,5.0,80500.0,16100.0,31.0,2.0,0.9459,7.1,1
c4c65e6ac1c079b8,907.0,Bogotá,Empresa,Punto físico,0,14.0,957600.0,68400.0,24.0,4.0,0.8773,6.5,1
d7ca789baf1c2161,1993.0,Bucaramanga,Natural,Punto físico,1,4.0,23600.0,15900.0,43.0,1.0,0.8711,6.5,1
247eb8894a078bdb,1315.0,Medellín,Ecommerce,Web,0,21.0,491400.0,23400.0,14.0,0.0,0.8273,7.7,1
7edd521756d21475,550.0,Bucaramanga,Natural,App,0,2.0,11591000.0,13300.0,52.0,2.0,0.7538,8.2,0
58a9677d61604357,1615.0,Cúcuta,Natural,Punto físico,0,8.0,173800.0,15800.0,3.0,1.0,0.9053,5.7,0
e865d9e3e6e25ac2,758.0,Bogotá,Natural,Web,0,8.0,172600.0,15900.0,198.0,1.0,0.9456,7.2,0
e08d6f0951767fb6,1695.0,Medellín,Natural,App,0,4.0,50400.0,12600.0,3.0,1.0,1.0,4.5,1
97e37f15faeda56a,586.0,Cali,Natural,Punto físico,1,7.0,73500.0,10500.0,1.0,2.0,0.8373,6.6,1
dab74433d97d11d8,1704.0,Bucaramanga,Empresa,Punto físico,1,14.0,569800.0,40700.0,62.0,1.0,0.9585,9.6,0
c88c76fb57838a70,1597.0,Bogotá,Natural,Web,1,8.0,14100.0,14100.0,31.0,1.0,1.0,4.8,0
2c5580e209f0f172,1654.0,Barranquilla,Natural,Web,0,21.0,1413300.0,67300.0,13.0,2.0,0.7606,9.7,0
58f72c08dbd64894,1273.0,Bogotá,Empresa,App,1,4.0,166000.0,41500.0,1.0,1.0,0.8292,4.5,0
dd997f3326b33d78,1080.0,Barranquilla,Natural,Punto físico,0,7.0,90300.0,12900.0,60.0,1.0,0.9132,3.2,0
7ed4476952b8b025,660.0,Barranquilla,Ecommerce,Web,0,22.0,319000.0,14500.0,97.0,0.0,0.8451,10.0,0
5e85524c9318a27a,832.0,Cali,Natural,Web,0,6.0,51000.0,8500.0,11.0,3.0,0.9812,8.1,0
e570af3e0683a3f5,995.0,Bogotá,Natural,Punto físico,1,1.0,13700.0,13700.0,49.0,0.0,0.9678,7.1,0
4b9b1223ecc6697e,828.0,Bogotá,Natural,App,1,8.0,496800.0,41400.0,4.0,2.0,0.9133,6.8,0
b45c2377b659e8a2,1704.0,Bogotá,Natural,Punto físico,0,10.0,79000.0,7900.0,11.0,1.0,0.9636,6.5,0
0b36f9dad2e537ce,1649.0,Cali,Natural,Web,0,6.0,172600.0,12800.0,1.0,1.0,0.8173,8.7,0
bec49b1bfb895b4d,933.0,Manizales,Ecommerce,Web,0,19.0,315400.0,16600.0,46.0,1.0,0.9102,5.2,0
15c3bf1a4dfee8cc,1113.0,Cartagena,Natural,Punto físico,0,6.0,70800.0,11800.0,31.0,0.0,0.8646,8.4,1
a53662cd2852c4ab,1439.0,Medellín,Natural,App,1,9.0,172600.0,15900.0,1.0,1.0,0.9365,8.2,0
cbb6690cbd1950a6,727.0,Bogotá,Natural,Punto físico,0,4.0,25600.0,6400.0,6.0,0.0,0.8505,9.0,0
a9d65ba88f78b8f8,1636.0,Bogotá,Natural,Punto físico,0,6.0,94800.0,15800.0,2.0,1.0,0.9015,6.5,0
5bb5aa8fe874106b,1767.0,Medellín,Natural,App,0,4.0,38800.0,9700.0,2.0,3.0,0.8967,6.6,0
6f7898bf0d84b159,1187.0,Barranquilla,Natural,Web,0,4.0,40605000.0,8700.0,3.0,2.0,0.8548,6.1,1
de962c1b642ad0b2,500.0,Barranquilla,Ecommerce,Punto físico,0,22.0,492800.0,22400.0,5.0,0.0,0.8122,6.1,0
afa8282760f2236a,1642.0,Bogotá,Empresa,Web,1,14.0,765800.0,54700.0,37.0,1.0,0.8788,7.6,0
9001e3393bc5ed0d,848.0,Bogotá,Natural,App,1,2.0,24600.0,12300.0,21.0,2.0,0.9464,6.5,1
e64a1b47acfd1353,1482.0,Cali,Ecommerce,Punto físico,0,26.0,377000.0,14500.0,31.0,1.0,0.9064,2.6,0
0f1ea510a10273f9,778.0,Cali,Natural,Web,1,5.0,31500.0,6300.0,26.0,0.0,0.9157,8.5,0
87cc86ef4c215bfb,1714.0,Bogotá,Natural,Punto físico,0,10.0,546000.0,15900.0,17.0,1.0,0.9776,7.9,0
0110ce4170172422,757.0,Medellín,Empresa,API,0,16.0,452800.0,28300.0,28.0,3.0,0.9607,3.9,1
59cedf789396319d,981.0,Cartagena,Natural,Web,1,3.0,38100.0,12700.0,15.0,1.0,0.9402,6.4,0
f7c6e307de537c13,910.0,Cúcuta,Empresa,Punto físico,1,17.0,719100.0,42300.0,146.0,0.0,0.7322,5.3,0
69a2e1798f03cf32,1290.0,Bogotá,Natural,Web,0,6.0,68400.0,11400.0,48.0,1.0,0.8557,5.9,0
796281e4faa3cb6f,1079.0,Pereira,Empresa,App,0,14.0,697200.0,49800.0,5.0,0.0,0.8201,1.2,0
1a850fab15cab65b,1637.0,Barranquilla,Ecommerce,Web,0,14.0,172200.0,12300.0,41.0,1.0,0.8737,7.0,0
d2215d34ee17a4cd,1125.0,Bogotá,Ecommerce,App,1,17.0,312800.0,18400.0,41.0,3.0,0.9164,4.4,1
130cfcfe6cc712a5,1273.0,Medellín,Natural,Punto físico,1,6.0,172600.0,9900.0,14.0,0.0,0.7021,5.3,0
1b7e399b0349161d,605.0,Bucaramanga,Natural,Punto físico,1,3.0,27300.0,9100.0,83.0,2.0,0.6495,8.6,1
b9a6a1f0aca617aa,1518.0,Barranquilla,Natural,Punto físico,0,6.0,55200.0,9200.0,23.0,2.0,0.9117,8.2,0
33813bdbbfc935d8,397.0,Medellín,Empresa,API,0,12.0,584400.0,48700.0,2.0,2.0,0.9006,6.5,1
c6985a1ce35cd9bd,1872.0,Bogotá,Natural,App,1,5.0,37500.0,7500.0,30.0,0.0,0.6563,7.1,0
1f5047cbd3474ea5,440.0,Bogotá,Natural,API,1,6.0,35400.0,5900.0,11.0,0.0,0.9449,6.1,0
c9b6ed0d3082c7e3,1337.0,Cali,Natural,Punto físico,1,4.0,33600.0,8400.0,6.0,1.0,0.8214,8.1,0
6bfb8df6b91f7864,881.0,Bogotá,Ecommerce,Punto físico,0,25.0,352500.0,14100.0,26.0,1.0,0.9892,9.4,0
5e501c9e165ed5d0,1779.0,Medellín,Ecommerce,App,0,24.0,631200.0,26300.0,46.0,0.0,0.8631,6.8,0
cbf20c4af292b579,1273.0,Bogotá,Ecommerce,API,0,23.0,395600.0,15900.0,31.0,1.0,0.8833,6.7,0
d87ccdc076929a79,1273.0,Cali,Ecommerce,Punto físico,1,4.0,6987000.0,21900.0,34.0,0.0,0.88,5.5,0
3c8edf574e790ea5,911.0,Cali,Natural,Punto físico,0,6.0,7761000.0,10600.0,59.0,0.0,0.8107,7.7,0
f9680e6376b95567,1251.0,Bogotá,Natural,Punto físico,1,8.0,172600.0,13800.0,13.0,1.0,0.9328,3.6,0
147883c3a61cab2f,2006.0,Cali,Ecommerce,Web,0,16.0,155200.0,9700.0,31.0,0.0,0.8052,7.1,1
0912f2b76ed8030c,2054.0,Bogotá,Natural,App,0,8.0,100200.0,16700.0,22.0,2.0,0.7834,7.9,1
49f4b76a82c3311a,1217.0,Bucaramanga,Natural,App,0,4.0,67600.0,16900.0,31.0,1.0,0.9009,9.2,1
b66e044b3db97086,1581.0,Medellín,Natural,App,0,7.0,72100.0,10300.0,10.0,0.0,0.8916,9.1,0
abf6eae64e4ae956,1347.0,Bucaramanga,Natural,Punto físico,0,4.0,53200.0,13300.0,44.0,1.0,0.9776,7.7,0
13708d979d741cf1,1448.0,Cartagena,Natural,App,0,8.0,16500.0,3300.0,59.0,1.0,0.9794,10.0,0
e9030e37f20d3e59,1567.0,Bogotá,Empresa,Web,1,16.0,601600.0,37600.0,186.0,1.0,0.8752,4.7,0
16e6f6efaf4cafce,1286.0,Bucaramanga,Natural,Punto físico,1,1.0,14200.0,14200.0,18.0,2.0,0.9528,2.2,1
2e5999d9acdf3875,1465.0,Cali,Empresa,App,1,8.0,381600.0,42400.0,2.0,2.0,0.965,4.4,0
4558956f3838aeb2,1895.0,Bogotá,Empresa,API,0,9.0,620100.0,68900.0,30.0,1.0,0.7862,0.9,0
f2fbd9a96ecd7a78,1074.0,Barranquilla,Natural,Web,0,15.0,172600.0,51800.0,19.0,2.0,0.884,7.9,0
f7f7f617c3390bd8,1487.0,Bogotá,Natural,Web,1,8.0,65000.0,13000.0,62.0,2.0,0.9073,7.8,0
d98ff3ffb01e0d11,604.0,Barranquilla,Natural,Punto físico,1,16.0,196800.0,12300.0,39.0,2.0,0.8456,2.4,0
0fa879557249b444,1273.0,Barranquilla,Ecommerce,Punto físico,0,23.0,280600.0,12200.0,91.0,2.0,0.7643,4.1,0
dd085238c0b5fc81,1813.0,Cúcuta,Ecommerce,App,0,8.0,247800.0,17700.0,41.0,2.0,0.8802,9.3,0
09c7ee2b703eb8a2,1273.0,Bogotá,Ecommerce,Punto físico,0,30.0,642000.0,21400.0,117.0,1.0,0.9331,7.8,0
33d5240ad5e40a2a,1273.0,Manizales,Empresa,App,0,8.0,349200.0,29100.0,41.0,2.0,0.9363,6.9,0
afc0430a2b29cd1c,1805.0,Medellín,Empresa,App,0,10.0,582000.0,58200.0,44.0,1.0,0.8788,7.7,1
c13a0db8df2ab7ee,1557.0,Medellín,Natural,Punto físico,0,5.0,18500.0,3700.0,46.0,1.0,0.8912,4.1,0
edbce2668af9421b,1824.0,Bogotá,Empresa,Punto físico,0,8.0,429600.0,15900.0,27.0,0.0,0.8788,6.7,0
edbcab10095a41c3,1955.0,Bogotá,Natural,App,0,8.0,18800.0,18800.0,20.0,1.0,0.9072,4.9,0
904caa52cfa8f97b,1273.0,Medellín,Natural,API,1,2.0,26600.0,13300.0,69.0,3.0,0.9496,5.4,0
d5f6490006a10061,921.0,Barranquilla,Natural,App,1,4.0,70000.0,17500.0,49.0,3.0,0.8871,6.4,0
